3523579,1900,1,1,N/A,3.306241610781172,13,['To Let']
3523582,2250,2,2,N/A,3.306241610781172,13,['To Let']
3523581,3045,3,3,N/A,3.306241610781172,13,['To Let']
2607782,3300,2,2,N/A,1.563603950608259,12,['To Let']
2915605,4200,2,2,N/A,1.563603950608259,12,['To Let']
2915549,4230,3,2,N/A,1.563603950608259,12,['To Let']
1481753,4300,2,2,N/A,1.563603950608259,12,['To Let']
3260044,15000,2,3,N/A,1.563603950608259,13,['To Let']
3488706,2335,2,2,N/A,7.1069136584293675,12,['To Let']
3488720,2850,3,2,N/A,7.1069136584293675,12,['To Let']
2854091,2545,1,1,N/A,1.476051806284783,13,['To Let']
1446984,3245,2,2,N/A,1.476051806284783,13,['To Let']
2569623,3575,2,2,N/A,1.476051806284783,13,['To Let']
2569627,5030,3,3,N/A,1.476051806284783,13,['To Let']
3547529,2000,1,1,N/A,4.039360838640577,12,['To Let']
3547527,2500,2,2,N/A,4.039360838640577,12,['To Let']
3547528,3200,3,2,N/A,4.039360838640577,12,['To Let']
3581864,2450,1,1,N/A,1.3732969136458906,12,['To Let']
3581865,2900,2,2,N/A,1.3732969136458906,12,['To Let']
3581866,3900,3,2,N/A,1.3732969136458906,12,['To Let']
3217502,3150,2,2,N/A,1.3120090514747347,12,['To Let']
1442730,3572,2,2,N/A,1.3120090514747347,13,['To Let']
1442731,4000,2,2,N/A,1.3120090514747347,12,['To Let']
3217494,4200,3,2,N/A,1.3120090514747347,12,['To Let']
2495659,6000,3,3,N/A,1.3120090514747347,11,['To Let']
2929967,2450,1,1,N/A,0.6557455626080313,8,['To Let']
2929971,2450,1,1,N/A,0.6557455626080313,8,['To Let']
2287914,1750,1,1,N/A,1.6783743810137752,6,['To Let']
3173135,2050,2,2,N/A,12.094618179440225,12,['To Let']
3173139,2350,3,3,N/A,12.094618179440225,12,['To Let']
3173141,2500,4,3,N/A,12.094618179440225,12,['To Let']
3625042,1525,1,1,N/A,14.238995056939462,11,['To Let']
3625044,1850,2,2,N/A,14.238995056939462,11,['To Let']
3447634,1900,1,1,N/A,9.950690488975152,11,['To Let']
3447646,2150,2,2,N/A,9.950690488975152,11,['To Let']
3447652,2550,3,3,N/A,9.950690488975152,11,['To Let']
3593255,1900,1,1,N/A,12.890707858440878,6,['To Let']
3610158,1900,1,2,N/A,12.226595992257778,12,['To Let']
3610160,2150,2,2,N/A,12.226595992257778,13,['To Let']
3197936,3250,3,2,N/A,8.266523193791887,12,['To Let']
3481197,2000,1,1,N/A,2.5337228978363875,13,['To Let']
3481198,2325,2,2,N/A,2.5337228978363875,13,['To Let']
3481194,3000,3,2,N/A,2.5337228978363875,13,['To Let']
3639582,2350,2,3,N/A,8.862153458172559,9,['To Let']
3599262,1950,2,2,N/A,10.864433445154994,11,['To Let']
2844191,6000,3,3,N/A,1.0636937146762915,,['To Let']
2322973,3800,3,2,N/A,8.856808807102185,8,['To Let']
2317388,2150,1,1,N/A,2.5917098913152117,10,['To Let']
2496747,2700,2,2,N/A,2.5917098913152117,6,['To Let']
2511233,2050,1,1,N/A,3.472723483749686,12,['To Let']
2912754,1750,1,1,N/A,8.317596337338971,,['To Let']
3181291,942,1,0,N/A,5.932357942196484,13,['To Let']
2621606,2500,2,2,N/A,5.89710143777986,12,['To Let']
2498968,1877,1,1,N/A,10.219895181737806,12,['To Let']
2319259,2242,2,2,N/A,10.219895181737806,12,['To Let']
1527607,3650,2,2,N/A,0.9950047322549498,10,['To Let']
1527609,3750,2,2,N/A,0.9950047322549498,6,['To Let']
2329826,2042,2,1,N/A,1.0455167007098387,5,['To Let']
2761750,1750,1,1,N/A,5.865555731800498,13,['To Let']
2761751,2000,2,2,N/A,5.865555731800498,13,['To Let']
2761749,2500,3,2,N/A,5.865555731800498,13,['To Let']
3599524,2250,2,2,N/A,2.213855003594105,12,['To Let']
3599526,2250,2,2,N/A,2.213855003594105,12,['To Let']
3437794,1655,2,2,N/A,10.020658880824563,7,['To Let']
3248440,1549,1,1,N/A,11.28295222680497,6,['To Let']
2947204,1950,2,2,N/A,13.228959072303477,11,['To Let']
3576794,1675,1,1,N/A,7.442075096331611,11,['To Let']
3576795,1950,2,2,N/A,7.442075096331611,11,['To Let']
2524874,2387,1,1,N/A,0.8948533298101969,13,['To Let']
3592001,1799,1,1,N/A,9.389843701134575,,['To Let']
3591999,2025,2,2,N/A,9.389843701134575,,['To Let']
2315132,2595,4,3,N/A,10.300206346755129,12,['To Let']
3467976,1925,2,2,N/A,11.639084692573242,10,['To Let']
2314973,2024,2,2,N/A,6.987801541314277,12,['To Let']
2318547,960,6,6,N/A,2.042561891627735,,['To Let']
2318548,977,6,6,N/A,2.042561891627735,,['To Let']
2863983,977,6,6,N/A,2.042561891627735,,['To Let']
2863981,994,6,6,N/A,2.042561891627735,,['To Let']
2318550,1071,6,6,N/A,2.042561891627735,,['To Let']
2863979,1080,6,6,N/A,2.042561891627735,,['To Let']
2863984,1088,6,6,N/A,2.042561891627735,,['To Let']
2318554,1092,6,6,N/A,2.042561891627735,,['To Let']