name,price,bedrooms,bathrooms,sqr,distance,BER,type
3488706,2335,2,2,N/A,7.1069136584293675,12,['To Let']
3488720,2850,3,2,N/A,7.1069136584293675,12,['To Let']
2854091,2545,1,1,N/A,1.476051806284783,13,['To Let']
1446984,3245,2,2,N/A,1.476051806284783,13,['To Let']
2569623,3575,2,2,N/A,1.476051806284783,13,['To Let']
2569627,5030,3,3,N/A,1.476051806284783,13,['To Let']
3523579,1900,1,1,N/A,3.306241610781172,13,['To Let']
3523582,2250,2,2,N/A,3.306241610781172,13,['To Let']
3523581,3045,3,3,N/A,3.306241610781172,13,['To Let']
2607782,3300,2,2,N/A,1.563603950608259,12,['To Let']
2915605,4200,2,2,N/A,1.563603950608259,12,['To Let']
2915549,4230,3,2,N/A,1.563603950608259,12,['To Let']
1481753,4300,2,2,N/A,1.563603950608259,12,['To Let']
3260044,15000,2,3,N/A,1.563603950608259,13,['To Let']
3547529,2000,1,1,N/A,4.039360838640577,12,['To Let']
3547527,2500,2,2,N/A,4.039360838640577,12,['To Let']
3547528,3200,3,2,N/A,4.039360838640577,12,['To Let']
3581864,2450,1,1,N/A,1.3732969136458906,12,['To Let']
3581865,2900,2,2,N/A,1.3732969136458906,12,['To Let']
3581866,3900,3,2,N/A,1.3732969136458906,12,['To Let']
3217502,3150,2,2,N/A,1.3120090514747347,12,['To Let']
1442730,3572,2,2,N/A,1.3120090514747347,13,['To Let']
1442731,4000,2,2,N/A,1.3120090514747347,12,['To Let']
3217494,4200,3,2,N/A,1.3120090514747347,12,['To Let']
2495659,6000,3,3,N/A,1.3120090514747347,11,['To Let']
2929967,2450,1,1,N/A,0.6557455626080313,8,['To Let']
2929971,2450,1,1,N/A,0.6557455626080313,8,['To Let']
2287914,1750,1,1,N/A,1.6783743810137752,6,['To Let']
3173135,2050,2,2,N/A,12.094618179440225,12,['To Let']
3173139,2350,3,3,N/A,12.094618179440225,12,['To Let']
3173141,2500,4,3,N/A,12.094618179440225,12,['To Let']
3625042,1525,1,1,N/A,14.238995056939462,11,['To Let']
3625044,1850,2,2,N/A,14.238995056939462,11,['To Let']
3447634,1900,1,1,N/A,9.950690488975152,11,['To Let']
3447646,2150,2,2,N/A,9.950690488975152,11,['To Let']
3447652,2550,3,3,N/A,9.950690488975152,11,['To Let']
3593255,1900,1,1,N/A,12.890707858440878,6,['To Let']
3610158,1900,1,2,N/A,12.226595992257778,12,['To Let']
3610160,2150,2,2,N/A,12.226595992257778,13,['To Let']
3197936,3250,3,2,N/A,8.266523193791887,12,['To Let']
3481197,2000,1,1,N/A,2.5337228978363875,13,['To Let']
3481198,2325,2,2,N/A,2.5337228978363875,13,['To Let']
3481194,3000,3,2,N/A,2.5337228978363875,13,['To Let']
3639582,2350,2,3,N/A,8.862153458172559,9,['To Let']
3599262,1950,2,2,N/A,10.864433445154994,11,['To Let']
2844191,6000,3,3,N/A,1.0636937146762915,0,['To Let']
2322973,3800,3,2,N/A,8.856808807102185,8,['To Let']
2317388,2150,1,1,N/A,2.5917098913152117,10,['To Let']
2496747,2700,2,2,N/A,2.5917098913152117,6,['To Let']
2511233,2050,1,1,N/A,3.472723483749686,12,['To Let']
2912754,1750,1,1,N/A,8.317596337338971,0,['To Let']
3181291,942,1,0,N/A,5.932357942196484,13,['To Let']
2498968,1877,1,1,N/A,10.219895181737806,12,['To Let']
2319259,2242,2,2,N/A,10.219895181737806,12,['To Let']
2314440,2473,2,2,N/A,10.219895181737806,13,['To Let']
2621606,2500,2,2,N/A,5.89710143777986,12,['To Let']
1527607,3650,2,2,N/A,0.9950047322549498,10,['To Let']
1527609,3750,2,2,N/A,0.9950047322549498,6,['To Let']
2329826,2042,2,1,N/A,1.0455167007098387,5,['To Let']
2761750,1750,1,1,N/A,5.865555731800498,13,['To Let']
2761751,2000,2,2,N/A,5.865555731800498,13,['To Let']
2761749,2500,3,2,N/A,5.865555731800498,13,['To Let']
3599524,2250,2,2,N/A,2.213855003594105,12,['To Let']
3599526,2250,2,2,N/A,2.213855003594105,12,['To Let']
3437794,1655,2,2,N/A,10.020658880824563,7,['To Let']
3248440,1549,1,1,N/A,11.28295222680497,6,['To Let']
2947204,1950,2,2,N/A,13.228959072303477,11,['To Let']
3576794,1675,1,1,N/A,7.442075096331611,11,['To Let']
3576795,1950,2,2,N/A,7.442075096331611,11,['To Let']
2524874,2387,1,1,N/A,0.8948533298101969,13,['To Let']
3592001,1799,1,1,N/A,9.389843701134575,0,['To Let']
3591999,2025,2,2,N/A,9.389843701134575,0,['To Let']
2315132,2595,4,3,N/A,10.300206346755129,12,['To Let']
3467976,1925,2,2,N/A,11.639084692573242,10,['To Let']
2314973,2024,2,2,N/A,6.987801541314277,12,['To Let']
2318547,960,6,6,N/A,2.042561891627735,0,['To Let']
2318548,977,6,6,N/A,2.042561891627735,0,['To Let']
2863983,977,6,6,N/A,2.042561891627735,0,['To Let']
2863981,994,6,6,N/A,2.042561891627735,0,['To Let']
2318550,1071,6,6,N/A,2.042561891627735,0,['To Let']
2863979,1080,6,6,N/A,2.042561891627735,0,['To Let']
2863984,1088,6,6,N/A,2.042561891627735,0,['To Let']
2318554,1092,6,6,N/A,2.042561891627735,0,['To Let']
2318553,1105,6,6,N/A,2.042561891627735,0,['To Let']
2863985,1114,6,6,N/A,2.042561891627735,0,['To Let']
2318552,1135,6,6,N/A,2.042561891627735,0,['To Let']
2318551,1157,6,6,N/A,2.042561891627735,0,['To Let']
2863982,1157,6,6,N/A,2.042561891627735,0,['To Let']
2318543,1165,6,6,N/A,2.042561891627735,0,['To Let']
2318545,1165,6,6,N/A,2.042561891627735,0,['To Let']
2318549,1178,6,6,N/A,2.042561891627735,0,['To Let']
2318546,1200,6,6,N/A,2.042561891627735,0,['To Let']
2863980,1200,6,6,N/A,2.042561891627735,0,['To Let']
3447150,921,4,4,N/A,2.0534294346225392,0,['To Let']
2886160,1080,8,8,N/A,2.0534294346225392,0,['To Let']
2886180,1105,7,7,N/A,2.0534294346225392,0,['To Let']
2292266,1157,6,6,N/A,2.0534294346225392,0,['To Let']
2292261,1157,6,6,N/A,2.0534294346225392,0,['To Let']
2886209,1208,4,4,N/A,2.0534294346225392,0,['To Let']
2292262,1457,1,0,N/A,2.0534294346225392,0,['To Let']
2292264,1542,1,0,N/A,2.0534294346225392,0,['To Let']
2900593,942,1,1,N/A,1.9431862818708108,0,['To Let']
2900594,981,3,1,N/A,1.9431862818708108,0,['To Let']
2900590,994,3,1,N/A,1.9431862818708108,0,['To Let']
2900592,1002,3,1,N/A,1.9431862818708108,0,['To Let']
2900587,1011,3,1,N/A,1.9431862818708108,0,['To Let']
2292363,1157,2,2,N/A,1.9431862818708108,0,['To Let']
3570608,771,2,2,N/A,2.730083672691854,0,['To Let']
3574533,771,3,3,N/A,2.730083672691854,7,['To Let']
3574543,771,2,2,N/A,2.730083672691854,0,['To Let']
3574538,942,2,2,N/A,2.730083672691854,0,['To Let']
3574544,942,2,2,N/A,2.730083672691854,7,['To Let']
3574546,2800,2,1,N/A,2.730083672691854,7,['To Let']
2315180,535,1,1,N/A,6.356746629814753,0,['To Let']
2534220,2392,2,2,N/A,3.1902970692721686,13,['To Let']
3591034,1450,1,0,N/A,2.596083227347454,0,['To Let']
2589785,1899,1,1,N/A,10.181938239434936,12,['To Let']
2314962,2172,2,2,N/A,10.181938239434936,12,['To Let']
2503955,2660,3,2,N/A,7.942452806496117,13,['To Let']
2314855,1850,1,1,N/A,9.815954070559776,10,['To Let']
2614356,2100,2,2,N/A,9.815954070559776,12,['To Let']
2314854,2505,3,2,N/A,9.815954070559776,10,['To Let']
3602392,2392,3,2,N/A,12.202241533115705,12,['To Let']
2314394,2264,2,2,N/A,10.05993295801195,12,['To Let']
3245806,1650,1,0,N/A,1.396956394340596,0,['To Let']
2509698,4000,2,3,N/A,1.9699158776264778,13,['To Let']
2509696,5000,2,3,N/A,1.9699158776264778,13,['To Let']
2509699,5500,3,4,N/A,1.9699158776264778,13,['To Let']
2509700,6000,3,4,N/A,1.9699158776264778,13,['To Let']
2509697,15000,4,5,N/A,1.9699158776264778,13,['To Let']
2328080,2000,2,2,N/A,8.85613105894407,0,['To Let']
2541901,1028,1,1,N/A,6.539604818004995,0,['To Let']
2324609,1114,1,1,N/A,1.2394049020986784,0,['To Let']
3225006,1110,1,1,N/A,1.443677854170889,0,['To Let']
2324598,985,1,1,N/A,1.761609886652637,0,['To Let']
2324596,1071,1,1,N/A,1.761609886652637,0,['To Let']
2324600,1067,1,1,N/A,1.955393640445233,0,['To Let']
2621139,1950,2,2,N/A,13.017901217621061,11,['To Let']
3467654,2550,3,3,N/A,13.017901217621061,11,['To Let']
3556666,1950,2,2,N/A,1.8848290141040007,10,['To Let']
3556669,2100,2,2,N/A,1.8848290141040007,10,['To Let']
2299640,1975,1,1,N/A,5.711478708956227,13,['To Let']
2299639,2300,2,2,N/A,5.711478708956227,13,['To Let']
2299637,2550,2,2,N/A,5.711478708956227,13,['To Let']
2299638,3000,3,2,N/A,5.711478708956227,13,['To Let']
2294019,1050,1,1,N/A,1.2817255633464653,0,['To Let']
2294021,1114,1,1,N/A,1.2817255633464653,0,['To Let']
2294015,1071,1,1,N/A,1.8944088711668445,0,['To Let']
3501357,1071,1,1,N/A,1.8944088711668445,0,['To Let']
2294018,1114,1,1,N/A,1.8944088711668445,0,['To Let']
3501366,1114,1,1,N/A,1.8944088711668445,0,['To Let']
2294016,1157,1,1,N/A,1.8944088711668445,0,['To Let']
2313624,1157,1,1,N/A,1.8944088711668445,0,['To Let']
2294022,1200,1,1,N/A,1.8944088711668445,0,['To Let']
2627289,1925,2,2,N/A,13.839215316888174,12,['To Let']
3622685,4000,3,2,N/A,0.9495178767027714,9,['To Let']
3642302,8000,4,3,N/A,11.086498060091108,12,['To Let']
3642066,3822,4,4,N/A,3.2309254637549323,10,['To Let']
3587908,5000,4,3,N/A,1.8678730092873066,0,['To Let']
3614113,3700,4,2,N/A,15.271513454930803,9,['To Let']
1823,3540,1,1,N/A,2.320913495108337,0,['To Let']
3639429,1750,1,1,N/A,1.6837710075871528,2,['To Let']
3628184,2100,2,1,N/A,4.672547355499321,7,['To Let']
3627244,2900,3,1,N/A,2.668512025516305,4,['To Let']
3640350,2300,2,1,N/A,0.9219477549309121,7,['To Let']
3610143,3500,3,1,N/A,3.495569446826222,5,['To Let']
3641319,2300,2,1,N/A,1.8189805863310937,5,['To Let']
3641295,3300,3,2,N/A,3.7641518919282326,7,['To Let']
3604087,10000,3,4,N/A,1.8649858136453672,12,['To Let']
3641281,2200,1,1,N/A,2.771897853214418,9,['To Let']
3604009,9950,4,3,N/A,1.7453289396691734,0,['To Let']
3641311,2400,2,2,N/A,1.3428102729924973,5,['To Let']
3635370,3500,2,1,N/A,1.6852614637986323,5,['To Let']
3624030,3850,4,2,N/A,9.955762566932947,13,['To Let']
3627332,7000,4,2,N/A,2.5609632947590515,0,['To Let']
3642590,2600,2,1,N/A,0.9410505410159619,4,['To Let']
3628540,2232,2,2,N/A,12.0428085188256,5,['To Let']
3636982,3835,2,1,N/A,14.490429857365665,0,['To Let']
3603547,2000,2,1,N/A,11.565905028411322,5,['To Let']
3611031,2600,2,1,N/A,1.3479363575294916,7,['To Let']
3606611,2500,2,1,N/A,5.7399492882553655,6,['To Let']
3635627,3200,2,2,N/A,7.8975097132640615,6,['To Let']
3636143,3850,2,2,N/A,6.580417875120416,0,['To Let']
3644503,2600,2,1,N/A,0.6694377379466703,12,['To Let']
3638786,1850,1,1,N/A,2.243621200847958,0,['To Let']
3638539,4400,3,3,N/A,0.9454906898390099,8,['To Let']
3644398,2400,3,1,N/A,9.967250937812429,5,['To Let']
3644374,2300,3,2,N/A,11.809684248095909,7,['To Let']
3605400,2500,2,2,N/A,1.6953825415924062,6,['To Let']
3612921,4500,4,4,N/A,3.5239252758236828,13,['To Let']
3596069,2350,2,1,N/A,1.9243484081923254,0,['To Let']
3644352,1250,1,0,N/A,0.8477856582881782,9,['To Let']
3640464,2600,2,2,N/A,11.42001865588915,5,['To Let']
3644282,2700,3,2,N/A,1.588915433295271,10,['To Let']
3620494,2200,1,1,N/A,1.060956688588897,11,['To Let']
3604795,2150,2,1,N/A,11.161979583356468,4,['To Let']
3644256,1795,1,1,N/A,0.9290509866333649,0,['To Let']
3644243,1800,1,1,N/A,2.05075624293571,0,['To Let']
3637155,1845,1,1,N/A,7.0770340891125825,10,['To Let']
3644061,2000,2,2,N/A,10.00531920631147,0,['To Let']
3641792,1695,1,1,N/A,2.721572893427565,5,['To Let']
3638989,1685,1,1,N/A,0.9671538538029059,5,['To Let']
3600679,2300,2,1,N/A,4.169482197310133,0,['To Let']
3639728,1950,1,1,N/A,1.6893350102090945,12,['To Let']
3643844,2495,3,2,N/A,13.168682112406445,6,['To Let']
3643771,2400,2,2,N/A,8.082392551647876,6,['To Let']
3625493,1950,2,1,N/A,2.3383201641933504,2,['To Let']
3643797,1975,2,3,N/A,12.46131596782449,8,['To Let']
3614186,2250,3,2,N/A,3.817506110749246,2,['To Let']
3643699,1721,2,1,N/A,4.628748255762007,7,['To Let']
3625197,1050,1,0,N/A,1.6720684306430096,0,['To Let']
3610175,2575,2,1,N/A,0.7322199986014891,8,['To Let']
3639397,1500,1,1,N/A,2.076153903261888,0,['To Let']
3628076,1200,1,1,N/A,3.0999929551573056,0,['To Let']
3574158,1800,1,1,N/A,1.4265470437330772,0,['To Let']
3502435,2500,2,1,N/A,1.573212351839289,10,['To Let']
3587370,2500,2,1,N/A,1.8636706257675957,4,['To Let']
3641444,4000,2,2,N/A,10.11467405466402,10,['To Let']
3641787,1900,2,1,N/A,1.7499786479404802,1,['To Let']
3638514,2200,2,2,N/A,7.126390239202251,0,['To Let']
3642158,2850,3,2,N/A,11.999762183011049,7,['To Let']
3561823,1800,1,1,N/A,0.9229012621057578,7,['To Let']
11226,4950,3,2,N/A,2.314817802515857,0,['To Let']
11506,3780,2,2,N/A,2.237815964351683,0,['To Let']
3566407,2300,2,2,N/A,13.581479540251845,5,['To Let']
3611594,2300,2,2,N/A,13.584446768805972,10,['To Let']
3642963,1800,2,1,N/A,0.9376930838179646,0,['To Let']
3622049,1750,1,1,N/A,1.1089816509545138,4,['To Let']
3622117,1554,1,1,N/A,0.6346959462999001,7,['To Let']
3635917,2044,2,2,N/A,5.976166207719983,5,['To Let']
3614203,2500,2,1,N/A,5.347830623037728,6,['To Let']
3623636,2500,2,1,N/A,1.057186338411845,3,['To Let']
3611218,11000,6,4,N/A,3.8424010695500246,7,['To Let']
3435820,2700,4,2,N/A,12.65668369392033,7,['To Let']
3629619,1900,1,1,N/A,1.3117044146849428,7,['To Let']
3635555,1600,1,1,N/A,19.553931003925005,12,['To Let']
3607919,1900,2,1,N/A,1.4114009885031173,7,['To Let']
3635563,1900,2,2,N/A,19.622828487531688,12,['To Let']
3627789,7000,3,2,N/A,2.5609632947590515,0,['To Let']
3642464,2400,2,1,N/A,3.4027314901025623,4,['To Let']
3640119,2000,2,1,N/A,8.469438102166382,2,['To Let']
3635421,3500,2,2,N/A,2.4937410540281015,8,['To Let']
3642624,1900,1,1,N/A,0.9468851167723712,4,['To Let']
3642794,1600,1,1,N/A,13.821312403552792,5,['To Let']
3624403,3000,5,3,N/A,12.010997364579433,0,['To Let']
3642446,2200,2,1,N/A,7.714449879373853,5,['To Let']
2282653,2250,1,1,N/A,1.6834381808888301,7,['To Let']
1524987,2978,1,0,N/A,1.0710399356335523,10,['To Let']
1194521,2464,1,1,N/A,0.9960236912668994,10,['To Let']
3642496,2549,2,2,N/A,2.0662046745505553,5,['To Let']
3638891,1800,2,2,N/A,8.24194648801655,0,['To Let']
3641612,2450,3,2,N/A,13.025491302632915,5,['To Let']
3629078,2000,1,1,N/A,7.943255425447691,0,['To Let']
3639027,1800,1,1,N/A,1.8272229327861345,0,['To Let']
3641093,500,1,0,N/A,15.570997979834356,0,['To Let']
3628402,2000,2,2,N/A,6.974732411580173,7,['To Let']
3618257,3000,3,3,N/A,7.791756456341193,11,['To Let']
3611126,2000,2,2,N/A,11.54510468702719,4,['To Let']
3612339,2250,2,1,N/A,0.3731557903328469,4,['To Let']
3640457,1700,2,1,N/A,4.046912274810749,8,['To Let']
3623582,2500,3,1,N/A,9.731202912917004,7,['To Let']
3623147,2600,2,2,N/A,9.97589403469432,0,['To Let']
3639066,1940,2,2,N/A,4.708005062266558,5,['To Let']
3621391,1799,2,2,N/A,13.18187136305954,10,['To Let']
3639050,1960,2,2,N/A,1.3429567609996689,6,['To Let']
3604351,3500,4,4,N/A,7.50601925592219,0,['To Let']
3635252,1400,1,1,N/A,5.327943819759109,0,['To Let']
3638281,1600,1,1,N/A,2.7508127320037734,5,['To Let']
3628782,2700,2,1,N/A,3.1846265231508846,2,['To Let']
3637972,2700,2,2,N/A,1.5625647004764787,0,['To Let']
3637663,2000,2,2,N/A,14.00809358396989,0,['To Let']
3635743,1600,2,1,N/A,1.4577117941591904,0,['To Let']
3616429,2100,2,2,N/A,12.41991077591551,4,['To Let']
3620480,1950,2,2,N/A,6.6191665544782,9,['To Let']
3604930,1700,1,1,N/A,10.70509014492938,5,['To Let']
2589405,1114,1,0,N/A,5.283893807412012,12,['To Let']
3627837,2150,2,1,N/A,2.887620126625927,0,['To Let']
3638880,2900,3,2,N/A,9.186617076626527,9,['To Let']
3638874,1700,2,2,N/A,3.9539111593732263,6,['To Let']
3637455,1750,2,2,N/A,8.409860297635792,7,['To Let']
3644510,700,1,0,N/A,2.9720823887362298,0,['To Let']
3586110,2990,3,2,N/A,2.0621296382330287,0,['To Let']
3627911,980,1,0,N/A,2.7896097834869074,11,['To Let']
3473913,1000,1,0,N/A,2.789587607000682,13,['To Let']
3473844,1000,1,0,N/A,2.789587607000682,11,['To Let']
3627912,980,1,0,N/A,2.7896097834869074,11,['To Let']
3586907,1599,1,1,N/A,8.322996972620556,0,['To Let']
3637669,1800,1,1,N/A,11.805341240482228,7,['To Let']
3637147,1600,1,1,N/A,4.521514297320618,4,['To Let']
3644439,2200,2,1,N/A,3.208698740142107,0,['To Let']
3644454,1750,1,1,N/A,1.6589949685963765,6,['To Let']
3644449,2500,2,2,N/A,1.6658843559107825,6,['To Let']
3644431,2000,3,2,N/A,6.272002259332602,5,['To Let']
3644415,2300,2,1,N/A,10.036425832471389,10,['To Let']
3609647,2300,2,1,N/A,3.960739020769828,7,['To Let']
3644408,2600,3,4,N/A,12.30638583883312,4,['To Let']
3542121,3600,2,4,N/A,4.038063485812951,8,['To Let']
3644386,1550,1,1,N/A,9.576789757822434,9,['To Let']
3641216,1250,1,0,N/A,1.3463012038811069,0,['To Let']
3628842,1900,2,2,N/A,6.900664272394121,0,['To Let']
3637630,2900,2,2,N/A,2.5341268500645646,5,['To Let']
3637412,1114,1,0,N/A,1.5430499034495724,0,['To Let']
3640675,1200,1,0,N/A,9.683164640591906,4,['To Let']
3626099,1538,2,2,N/A,11.62043559970483,10,['To Let']
3644359,1545,1,1,N/A,2.4295952396986684,2,['To Let']
3643459,2400,3,2,N/A,6.424364256235906,3,['To Let']
3644372,1600,1,1,N/A,8.44566405455951,0,['To Let']
3623763,1830,2,1,N/A,4.150283055696793,1,['To Let']
3636559,2700,2,2,N/A,1.3507911319242683,5,['To Let']
3621415,3250,3,3,N/A,1.4917168380984474,5,['To Let']
3618664,6000,3,4,N/A,1.7155103002098118,4,['To Let']
3605483,2200,2,2,N/A,3.689309936312902,5,['To Let']
1521676,3245,2,2,N/A,1.603439936781002,13,['To Let']
3600845,4700,2,2,N/A,1.2278836575099101,13,['To Let']
3537629,8000,3,3,N/A,1.1136052768803777,9,['To Let']
3546031,4100,3,2,N/A,1.558522400896154,0,['To Let']
2620878,4645,3,2,N/A,1.5241265869525888,11,['To Let']
3618472,2400,2,2,N/A,1.7518911019750167,6,['To Let']
3278887,2500,1,1,N/A,1.481664942216259,11,['To Let']
3624382,5000,5,3,N/A,3.1514894952059023,7,['To Let']
3644353,2200,2,2,N/A,7.524129444396462,8,['To Let']
3637518,1165,1,1,N/A,1.9576374339299887,4,['To Let']
3623844,2800,2,2,N/A,4.373062928737007,7,['To Let']
3629037,1700,1,1,N/A,6.049468498493425,10,['To Let']
3644336,1890,1,1,N/A,2.3247467942685915,5,['To Let']
3569492,7000,4,3,N/A,1.789828609694381,0,['To Let']
3614337,7100,5,5,N/A,6.4891098802822995,9,['To Let']
3614338,7100,5,5,N/A,6.4891098802822995,9,['To Let']
3636162,2999,2,2,N/A,3.607455804384339,5,['To Let']
3639691,1999,2,2,N/A,3.5763044067017957,5,['To Let']
3642207,2999,2,2,N/A,3.607455804384339,9,['To Let']
3644087,1674,1,1,N/A,1.816892224337416,5,['To Let']
3644322,2200,1,1,N/A,7.877029981537941,10,['To Let']
3625425,1500,1,1,N/A,2.730438831766847,5,['To Let']
3598837,2200,3,2,N/A,30.440058133396526,6,['To Let']
3640096,1050,1,0,N/A,2.7308825983572147,0,['To Let']
3613818,2500,3,1,N/A,3.027843394193072,0,['To Let']
3596520,950,1,1,N/A,2.28328326671656,0,['To Let']
3623660,2000,1,1,N/A,2.2806621760828603,3,['To Let']
3574878,1280,1,1,N/A,3.2830641118289483,0,['To Let']
3607415,2000,1,1,N/A,0.9911715374155575,10,['To Let']
3628854,1730,2,1,N/A,9.206602353935494,6,['To Let']
3628813,2000,2,2,N/A,13.167652283124019,5,['To Let']
3629357,1800,2,1,N/A,13.501252153174114,5,['To Let']
3622305,1215,2,1,N/A,4.498941738165575,5,['To Let']
3622237,1670,1,1,N/A,3.620219891813197,7,['To Let']
3601050,1640,2,1,N/A,3.6830612990631537,4,['To Let']
3600964,1950,2,2,N/A,3.679798347121793,2,['To Let']
3622211,1735,2,1,N/A,3.694099511354755,5,['To Let']
3638725,1669,2,2,N/A,10.197100095345215,4,['To Let']
3627903,1500,1,1,N/A,1.804116639730111,6,['To Let']
3539037,3100,3,2,N/A,3.8032959117991085,9,['To Let']
3609202,2650,2,2,N/A,1.9371201687364865,0,['To Let']
3644112,1350,1,0,N/A,1.808599285858988,0,['To Let']
3643923,1650,1,1,N/A,2.842114395891822,0,['To Let']
3643926,1350,1,0,N/A,2.842114395891822,0,['To Let']
3643927,1650,1,1,N/A,2.842114395891822,0,['To Let']
1126069,3600,1,2,N/A,1.2999820751967996,0,['To Let']
1126060,3600,2,1,N/A,1.2975086001774687,10,['To Let']
1126064,3600,1,2,N/A,1.2585506529833201,0,['To Let']
1126058,3600,1,1,N/A,1.1110402523609109,0,['To Let']
1128168,3000,1,1,N/A,1.02712317639212,0,['To Let']
1128189,3600,1,1,N/A,1.4055742931294215,0,['To Let']
1128173,3150,2,2,N/A,1.297358769749563,0,['To Let']
1126059,3600,1,2,N/A,1.2989251255248626,0,['To Let']
1128169,3000,1,2,N/A,1.078870053680019,0,['To Let']
1128171,3150,2,2,N/A,1.3043546835656017,0,['To Let']
1126068,3600,1,2,N/A,1.3008696729621536,0,['To Let']
1128174,3000,1,1,N/A,0.88885719475287,0,['To Let']
3606281,1550,1,1,N/A,1.9670745062634847,0,['To Let']
3637449,1580,1,1,N/A,3.6305344886377098,0,['To Let']
3584309,3857,1,1,N/A,11.601867891075885,13,['To Let']
3637207,1750,1,1,N/A,6.215982334364916,7,['To Let']
3639326,1285,1,0,N/A,8.985901785198323,0,['To Let']
3622364,2691,2,2,N/A,2.9047412128118513,6,['To Let']
