name,price,bedrooms,bathrooms,sqr,distance,BER,type
3549303,1050,1,0,N/A,2.5361722763104795,0,['To Let']
3584391,2200,2,2,N/A,4.166592892873732,4,['To Let']
3641244,1700,2,1,N/A,11.531749253804284,0,['To Let']
3641911,1900,2,2,N/A,9.426000616005192,0,['To Let']
3604348,2950,3,2,N/A,9.95722157531299,13,['To Let']
3594974,3500,4,3,N/A,13.835160040944974,10,['To Let']
3594765,1100,1,0,N/A,2.2019872237070577,0,['To Let']
3431869,1200,1,0,N/A,2.0701443344229946,2,['To Let']
3641909,1700,2,1,N/A,1.2971995120696949,0,['To Let']
3636368,1100,1,0,N/A,1.8311376187957242,0,['To Let']
3636374,800,1,0,N/A,1.8373920949603562,0,['To Let']
2951710,1495,1,1,N/A,2.063833567030152,5,['To Let']
3629676,1395,1,1,N/A,12.756668509112794,7,['To Let']
3642167,3300,3,1,N/A,4.40468983032169,4,['To Let']
3621691,3500,2,2,N/A,3.106504961389632,5,['To Let']
3638478,2300,1,1,N/A,1.1662033124351472,4,['To Let']
3611891,2350,2,1,N/A,0.9607154065752531,7,['To Let']
3640351,970,1,1,N/A,2.79449705923403,5,['To Let']
3602591,2190,3,2,N/A,11.347932087098105,5,['To Let']
3600970,5700,5,4,N/A,6.996853111777029,2,['To Let']
3625326,2406,3,1,N/A,5.87841345214792,2,['To Let']
2851864,2750,2,3,N/A,1.7404282818574206,0,['To Let']
3629683,2117,2,1,N/A,6.139349890301406,6,['To Let']
3642293,1987,1,1,N/A,13.759299498858251,0,['To Let']
3642526,2200,2,2,N/A,2.8766933227979044,7,['To Let']
3639921,1950,2,1,N/A,1.7224839484514571,7,['To Let']
3640637,1700,1,1,N/A,0.5470052662377531,4,['To Let']
3642619,2000,2,1,N/A,10.751471825807334,6,['To Let']
3600562,1600,1,1,N/A,2.1884844138207042,2,['To Let']
3629761,1800,2,2,N/A,1.928037694396376,2,['To Let']
3637918,2650,2,3,N/A,3.45854327093688,5,['To Let']
3466855,9500,5,4,N/A,2.740133008892099,12,['To Let']
3576355,2000,2,1,N/A,2.766844983567367,5,['To Let']
3619115,1500,1,1,N/A,10.74841419927774,7,['To Let']
3619059,2040,2,1,N/A,3.861228609355863,6,['To Let']
3629514,1800,1,1,N/A,7.849887879436602,5,['To Let']
3485428,2000,2,1,N/A,2.023485292819878,5,['To Let']
3616922,1500,2,1,N/A,7.704290212093221,0,['To Let']
3604912,1450,1,1,N/A,2.9262180885332056,0,['To Let']
3642472,1500,1,0,N/A,2.737820669219304,0,['To Let']
3639546,1145,1,1,N/A,1.5066136319238328,0,['To Let']
3628917,1350,1,0,N/A,2.822679029189369,0,['To Let']
3594751,4995,3,3,N/A,1.5481156878286668,10,['To Let']
3641291,1878,2,1,N/A,2.1697872271423884,3,['To Let']
3622001,2100,3,1,N/A,6.7451697970050555,2,['To Let']
3625758,2188,2,2,N/A,8.382673379785402,7,['To Let']
3639445,2500,2,2,N/A,1.8931769279473323,6,['To Let']
3562971,1650,2,2,N/A,8.372024975616734,7,['To Let']
3600978,4706,4,3,N/A,1.549309446020912,0,['To Let']
3593487,9950,4,3,N/A,1.7453289396691734,0,['To Let']
3638578,1900,2,1,N/A,12.965863745303592,6,['To Let']
3638181,1550,1,1,N/A,0.9019655820377499,5,['To Let']
3187341,2000,1,1,N/A,5.5511949024582234,5,['To Let']
3640176,2100,2,1,N/A,11.101872821274647,0,['To Let']
3639437,3000,4,4,N/A,7.502626204531153,0,['To Let']
3524057,1100,1,0,N/A,2.7790777008593324,0,['To Let']
3622053,2400,2,2,N/A,1.2154242551293062,7,['To Let']
3616278,1400,1,1,N/A,2.61496142592836,0,['To Let']
3642463,1950,2,1,N/A,2.163449030940225,0,['To Let']
3597258,2288,2,2,N/A,6.938454484763574,7,['To Let']
3639461,2100,2,2,N/A,13.851858801774759,7,['To Let']
3611321,10500,3,2,N/A,9.892274273473621,4,['To Let']
3639450,2900,3,2,N/A,9.937503576436264,13,['To Let']
3642276,1800,2,2,N/A,13.562360164046897,0,['To Let']
3609282,2600,3,2,N/A,12.962372281080372,6,['To Let']
3641230,3640,3,3,N/A,2.0167225641923503,13,['To Let']
3640902,1650,1,1,N/A,5.0013970290592376,6,['To Let']
3641094,2350,2,2,N/A,4.50875218754426,5,['To Let']
3636912,3000,2,3,N/A,2.984879543846272,5,['To Let']
3484788,3500,3,2,N/A,2.0999732218427556,5,['To Let']
3595242,2400,2,2,N/A,1.5557905820489357,4,['To Let']
3638183,2452,2,2,N/A,0.5933308768296642,6,['To Let']
3601841,2024,3,3,N/A,6.937949657457743,10,['To Let']
3642887,1260,2,1,N/A,20.705467571993033,7,['To Let']
3629343,1500,1,1,N/A,2.452518461355897,0,['To Let']
3641467,1961,1,1,N/A,0.4237841107930852,5,['To Let']
3593830,1900,2,1,N/A,2.067244624443309,0,['To Let']
3535242,1850,2,2,N/A,9.091610324051551,0,['To Let']
3642793,1300,1,1,N/A,11.16784708745046,5,['To Let']
3603437,3500,3,3,N/A,11.269577427210313,7,['To Let']
3230588,2000,3,1,N/A,6.1838901979449625,4,['To Let']
3640358,2000,3,1,N/A,12.200420735081655,6,['To Let']
3617168,1650,2,1,N/A,30.16898027966914,5,['To Let']
3640099,1627,2,2,N/A,3.503408549689673,5,['To Let']
3613542,2250,2,1,N/A,8.813857270839428,4,['To Let']
3551747,2000,3,1,N/A,6.351220013172229,4,['To Let']
3642669,3500,3,2,N/A,7.377942162632026,8,['To Let']
3642683,1925,2,1,N/A,3.409239904508839,0,['To Let']
3538893,1900,2,1,N/A,1.1871568170236968,0,['To Let']
3268463,925,1,0,N/A,14.490429857365665,0,['To Let']
2618249,3835,2,1,N/A,0.9549819953919816,10,['To Let']
2618862,2892,1,1,N/A,1.0556594409621904,0,['To Let']
1194522,2035,1,0,N/A,0.9834935188932546,10,['To Let']
2737519,3835,3,2,N/A,1.0702036556773573,9,['To Let']
1194524,1821,1,0,N/A,0.9854367243942888,10,['To Let']
2299094,2785,1,1,N/A,0.8187651692185723,10,['To Let']
2618253,3642,1,1,N/A,0.8575590898666261,10,['To Let']
2618860,4264,2,2,N/A,1.4163082966455036,10,['To Let']
2618250,4264,3,2,N/A,0.7116276263114785,10,['To Let']
2618886,3835,1,1,N/A,1.038406170410741,5,['To Let']
1525203,2464,1,1,N/A,1.705909558129432,10,['To Let']
2282696,2464,1,1,N/A,1.048052996817069,6,['To Let']
3268417,825,1,0,N/A,14.490429857365665,0,['To Let']
3568692,3400,3,2,N/A,1.2344119365480812,10,['To Let']
2618248,3600,2,2,N/A,1.3789203658900866,5,['To Let']
2618871,3750,1,1,N/A,1.267356068454894,10,['To Let']
3477045,3642,1,1,N/A,1.3643743931063046,7,['To Let']
3642504,2100,2,1,N/A,2.3808287505197687,7,['To Let']
3642494,1490,1,1,N/A,3.722926891659106,4,['To Let']
3642491,1850,1,1,N/A,3.3894850415977813,5,['To Let']
3642478,2450,2,1,N/A,2.855000734290002,2,['To Let']
3561977,2150,2,1,N/A,2.376543173316448,6,['To Let']
3642442,1550,2,1,N/A,11.680648520301688,5,['To Let']
3635946,1599,2,1,N/A,1.8129986911667084,1,['To Let']
3642237,1975,1,1,N/A,0.8930699299514934,5,['To Let']
3542269,1375,1,0,N/A,2.0414299326268446,0,['To Let']
3638597,1900,2,2,N/A,9.735935306977044,4,['To Let']
3642363,2900,2,3,N/A,13.30885747916905,0,['To Let']
3640775,2180,3,3,N/A,13.46188044865103,13,['To Let']
3640273,2950,4,2,N/A,3.704987516519871,5,['To Let']
3609205,1940,2,2,N/A,4.9430577361646595,7,['To Let']
152700,4200,2,2,N/A,13.778799593313147,0,['To Let']
3616415,2399,2,2,N/A,13.572094170566377,12,['To Let']
2499774,2700,3,2,N/A,1.5455199738765282,0,['To Let']
3642254,2400,2,2,N/A,13.30885747916905,13,['To Let']
3642284,3495,4,2,N/A,6.8010260207428965,0,['To Let']
3642248,2000,2,2,N/A,4.773496247154334,6,['To Let']
3616472,3125,4,3,N/A,4.835974724189379,6,['To Let']
3622041,1714,2,1,N/A,2.0023210942867102,2,['To Let']
3626266,6000,4,3,N/A,1.5271306676267105,0,['To Let']
3626756,2500,3,2,N/A,5.251362949588334,4,['To Let']
3638655,3000,3,2,N/A,5.423867551878133,5,['To Let']
3638718,2100,3,1,N/A,7.796254222852895,5,['To Let']
3592712,2200,3,1,N/A,28.069594569391146,2,['To Let']
3613873,1650,2,2,N/A,27.738835759196967,5,['To Let']
3634881,2500,4,2,N/A,13.514910346915519,12,['To Let']
3586463,2000,2,1,N/A,2.731136814972538,2,['To Let']
3640696,1999,2,2,N/A,0.49608885802150376,0,['To Let']
3636123,1667,2,1,N/A,4.36516565267115,4,['To Let']
3628499,3000,2,1,N/A,13.214667267859125,3,['To Let']
3623775,1438,1,1,N/A,7.917507732709769,1,['To Let']
3641407,1747,2,1,N/A,1.7616851613536852,6,['To Let']
3639982,1330,1,1,N/A,1.3106645738811498,5,['To Let']
3604247,3600,4,4,N/A,3.8716052649005794,13,['To Let']
3642071,4000,4,3,N/A,5.441859903113093,4,['To Let']
3639765,1271,1,0,N/A,6.058998796635247,0,['To Let']
3549300,2107,2,2,N/A,0.9796056407651799,10,['To Let']
3191170,1144,1,0,N/A,6.079379866953196,0,['To Let']
3639828,2000,1,1,N/A,1.8010599539641627,0,['To Let']
3642044,2200,2,1,N/A,13.588906944099,0,['To Let']
3642040,1300,1,1,N/A,2.7057728833891623,0,['To Let']
3595991,2950,3,3,N/A,7.019393297332194,9,['To Let']
3574138,2195,2,1,N/A,1.7460191429701917,0,['To Let']
3641952,1567,1,1,N/A,3.720044831295403,2,['To Let']
3613515,1982,2,1,N/A,0.6580667710863921,5,['To Let']
2613860,10000,5,3,N/A,1.443331256450902,0,['To Let']
3280633,6300,5,4,N/A,11.98935362206573,0,['To Let']
3637464,2690,2,3,N/A,9.065701883342477,7,['To Let']
3613895,2100,2,2,N/A,10.805671509043261,5,['To Let']
3582553,4600,2,2,N/A,11.627131036671242,13,['To Let']
3639680,3400,3,2,N/A,4.70853999007363,7,['To Let']
3637469,2195,2,1,N/A,3.054807112381794,5,['To Let']
3637465,2250,2,2,N/A,1.2931565896563484,10,['To Let']
3543196,1575,2,2,N/A,12.68891207330113,6,['To Let']
3608879,1872,2,1,N/A,0.9409265045059031,4,['To Let']
3542213,1950,2,2,N/A,4.825743450222259,0,['To Let']
3622702,1800,2,1,N/A,2.263364138520465,1,['To Let']
3629723,3350,3,3,N/A,8.958848971652264,5,['To Let']
3619181,4700,3,3,N/A,2.0662046745505553,9,['To Let']
3620227,2300,1,1,N/A,1.514870653976287,0,['To Let']
3609310,2389,2,1,N/A,2.3477647292318964,5,['To Let']
3625315,2300,4,2,N/A,10.616488450846367,3,['To Let']
3608125,2785,1,1,N/A,7.872355199391935,5,['To Let']
3608410,1800,2,1,N/A,12.967544150152184,0,['To Let']
3616867,2150,2,1,N/A,0.4762759856811776,0,['To Let']
3638283,3083,3,2,N/A,3.9169507038237454,7,['To Let']
3637917,1108,1,0,N/A,1.7137732396995973,0,['To Let']
3637900,1240,1,1,N/A,2.5250403985612606,0,['To Let']
3609402,1650,1,1,N/A,1.3568776371363254,5,['To Let']
3605126,5800,4,5,N/A,13.303011117450271,12,['To Let']
3627363,3500,4,2,N/A,13.809432693871374,0,['To Let']
3629564,1115,1,0,N/A,3.266988059929188,0,['To Let']
3620317,1500,1,0,N/A,1.9176810407992881,6,['To Let']
3611338,1400,1,0,N/A,1.9176810407992881,5,['To Let']
3625261,1400,1,0,N/A,3.606447025070562,0,['To Let']
3592513,1300,1,0,N/A,3.606447025070562,6,['To Let']
3641300,1883,2,1,N/A,2.694900063288864,0,['To Let']
3641353,1401,1,1,N/A,3.6191938364482796,0,['To Let']
3628054,1600,1,1,N/A,2.148900238352325,0,['To Let']
3593456,1750,1,1,N/A,2.4673711676877534,0,['To Let']
3624659,2500,2,1,N/A,1.2869383380908235,7,['To Let']
3641837,1685,2,1,N/A,9.171986318677947,4,['To Let']
3641030,1600,2,1,N/A,1.5763692814154224,0,['To Let']
3620418,2450,2,2,N/A,1.8237547171779536,6,['To Let']
3628919,5000,2,2,N/A,2.424319380513292,7,['To Let']
3628857,4000,3,2,N/A,2.3905351884778705,4,['To Let']
3638204,2040,1,1,N/A,1.2683609393759987,5,['To Let']
3636632,1752,1,1,N/A,3.468453712274226,7,['To Let']
3640063,1800,1,1,N/A,1.8237547171779536,5,['To Let']
3635913,1883,1,2,N/A,1.593382146830955,7,['To Let']
3622475,1800,1,1,N/A,0.7086363675061171,4,['To Let']
3623389,2000,2,2,N/A,12.584928838706785,6,['To Let']
3623571,1950,1,1,N/A,1.0413332417530248,6,['To Let']
3623578,1250,1,0,N/A,2.373498266647208,0,['To Let']
3530509,1150,1,0,N/A,1.7772608800850207,0,['To Let']
3607642,1750,1,1,N/A,1.6854261337159266,6,['To Let']
3599288,2450,3,1,N/A,2.7396502435219103,4,['To Let']
2947362,2995,2,2,N/A,2.899321798404276,10,['To Let']
3553039,6200,4,3,N/A,1.6716754601347017,0,['To Let']
3580998,4500,3,3,N/A,3.335403683963147,5,['To Let']
2536445,1200,1,1,N/A,7.541691441381954,2,['To Let']
3619162,4000,3,3,N/A,2.0316388649474972,9,['To Let']
3560614,3250,2,2,N/A,0.8425432486404448,5,['To Let']
3641394,2819,3,2,N/A,2.2078111286878763,4,['To Let']
3619136,2000,2,2,N/A,12.43158043553865,5,['To Let']
3638632,2950,3,1,N/A,13.198229535979968,5,['To Let']
3641087,1800,2,2,N/A,12.43779601857847,7,['To Let']
3640967,1950,1,1,N/A,13.777301183291355,13,['To Let']
3620690,2750,4,2,N/A,13.860039096603796,7,['To Let']
3621639,2350,2,2,N/A,13.264274272106888,13,['To Let']
3640001,2550,2,2,N/A,13.919847762598916,7,['To Let']
3638369,2000,2,1,N/A,1.8272404869798915,4,['To Let']
3641577,2500,3,3,N/A,4.495514151284935,4,['To Let']
3641439,1750,1,1,N/A,3.981566747366767,5,['To Let']
3624743,2150,2,2,N/A,6.8403079024051685,6,['To Let']
3641593,1900,1,1,N/A,0.7374252413851492,1,['To Let']
3609045,1950,2,1,N/A,6.292283910653715,4,['To Let']
3641533,1600,2,1,N/A,12.909329270413375,7,['To Let']
3641448,2000,2,2,N/A,1.8085667655735358,1,['To Let']
3641403,1100,1,1,N/A,2.5045028533125566,0,['To Let']
3624979,1661,1,1,N/A,1.3481733790337131,0,['To Let']
2936415,4900,2,2,N/A,1.1520934299574632,0,['To Let']
3641233,2300,3,3,N/A,10.133671474716555,4,['To Let']
3641209,1850,2,2,N/A,1.3444867136294647,0,['To Let']
3641078,1701,1,1,N/A,0.5228661547981142,2,['To Let']
3641067,1766,1,1,N/A,4.736860129853451,10,['To Let']
3638561,1500,1,1,N/A,6.320900238951304,9,['To Let']
3641050,3000,2,3,N/A,1.3868577162194282,0,['To Let']
3275927,3642,2,2,N/A,1.0116066383977014,7,['To Let']
3522260,3214,1,1,N/A,0.965331470045951,6,['To Let']
3275936,3857,2,2,N/A,1.157970041756307,5,['To Let']
3618661,4071,2,2,N/A,0.965331470045951,5,['To Let']
3601380,3000,1,1,N/A,0.965331470045951,6,['To Let']
3275908,3428,1,1,N/A,1.1472488936662493,5,['To Let']
3554591,3642,1,1,N/A,1.4943180195743124,8,['To Let']
3275946,3857,2,2,N/A,1.1472488936662493,6,['To Let']
3477454,3857,2,2,N/A,1.1472488936662493,10,['To Let']
3601406,3857,2,2,N/A,1.1472488936662493,5,['To Let']
3578872,3000,1,1,N/A,0.965331470045951,6,['To Let']
3618494,3857,2,2,N/A,1.1472488936662493,5,['To Let']
3607073,3642,2,2,N/A,1.0116066383977014,5,['To Let']
3545157,4900,4,5,N/A,3.417271341583307,0,['To Let']
3199371,3214,1,1,N/A,1.0116066383977014,5,['To Let']
3618963,1650,2,2,N/A,5.468742579424813,5,['To Let']
3517063,3400,3,3,N/A,3.3950936122604696,6,['To Let']
3604816,1850,2,1,N/A,1.0160604266182507,4,['To Let']
3640957,2065,3,3,N/A,11.26821717729107,9,['To Let']
3640948,1600,1,1,N/A,11.20956470576165,5,['To Let']
3636152,2150,3,3,N/A,17.792025536718064,4,['To Let']
3636257,1600,1,1,N/A,9.940431003144836,13,['To Let']
3635826,2216,4,3,N/A,9.758609120635828,9,['To Let']
3640826,1750,1,1,N/A,1.702033220207929,2,['To Let']
3620941,2500,2,1,N/A,8.503737786045244,0,['To Let']
3629699,1500,1,1,N/A,3.2184878471257106,3,['To Let']
3639852,2075,2,2,N/A,7.842146287237791,5,['To Let']
2872967,2350,4,1,N/A,8.506886084986927,5,['To Let']
3639434,1900,3,3,N/A,7.459208511013636,10,['To Let']
3605431,2300,2,2,N/A,2.5653220695243464,0,['To Let']
3640108,1500,1,1,N/A,2.2542551209888066,7,['To Let']
3616259,1730,2,1,N/A,0.8807377944597097,2,['To Let']
3604632,2300,3,1,N/A,3.938179313877092,4,['To Let']
3619021,2225,3,3,N/A,14.666057384894277,6,['To Let']
3640612,1850,2,1,N/A,1.293541776269137,7,['To Let']
3601589,2400,3,3,N/A,4.424351620356266,0,['To Let']
3626787,1900,2,2,N/A,12.745506039857322,7,['To Let']
3612107,825,1,0,N/A,2.5285007390774235,5,['To Let']
3627423,1000,1,0,N/A,2.142538013168117,5,['To Let']
3262975,1000,1,1,N/A,2.805077312593518,2,['To Let']
3609043,2000,2,1,N/A,2.142538013168117,10,['To Let']
3594197,1600,1,1,N/A,2.142538013168117,5,['To Let']
3515791,950,1,1,N/A,10.44123079741365,5,['To Let']
3625545,3037,4,3,N/A,8.257077355296675,5,['To Let']
3640474,1950,2,2,N/A,11.237115408980118,7,['To Let']
3573580,2100,3,1,N/A,5.405965796822936,0,['To Let']
3640144,1850,2,2,N/A,12.258120524919404,4,['To Let']
3620498,2500,4,3,N/A,11.665295729081262,4,['To Let']
3562275,1900,1,1,N/A,2.585281686137435,0,['To Let']
3635894,2347,3,1,N/A,3.4613476383796544,4,['To Let']
3640059,2400,4,3,N/A,13.778534503635127,5,['To Let']
3604342,2400,3,3,N/A,9.867104126138875,13,['To Let']
3640052,1975,2,1,N/A,0.37364010334867137,4,['To Let']
2833800,1500,1,1,N/A,2.70469334819009,0,['To Let']
3531864,2000,2,2,N/A,6.314041126006139,5,['To Let']
3625107,2400,2,2,N/A,1.2227393324595368,10,['To Let']
3577737,2040,2,2,N/A,8.245176532893373,10,['To Let']
3614188,2250,2,2,N/A,10.366585456031984,7,['To Let']
3636921,2150,2,2,N/A,7.674656392716798,10,['To Let']
3639780,1813,2,2,N/A,4.674378333581616,7,['To Let']
3611132,2400,3,2,N/A,13.086498451201779,5,['To Let']
3622316,1956,2,1,N/A,3.647012359662404,5,['To Let']
3628364,1875,3,3,N/A,11.43994490381985,7,['To Let']
3599335,1450,1,1,N/A,9.824992367584676,0,['To Let']
3639561,1900,3,3,N/A,10.059536953265354,6,['To Let']
3635491,1612,1,1,N/A,0.9209474698595959,6,['To Let']
3620106,1100,1,0,N/A,16.167005773006508,13,['To Let']
3639480,2200,2,1,N/A,3.4821453314903543,4,['To Let']
3636597,2450,3,1,N/A,12.954560450981951,0,['To Let']
3639368,1200,1,0,N/A,4.03946397279169,0,['To Let']
3606089,1920,1,1,N/A,13.085240335896783,5,['To Let']
3639362,1200,1,1,N/A,3.2097969171817415,7,['To Let']
3560091,1000,1,1,N/A,7.785550747300859,9,['To Let']
3564653,1350,1,1,N/A,1.681074912214335,2,['To Let']
3637984,5050,4,2,N/A,6.843962270405408,0,['To Let']
3639306,1768,1,1,N/A,3.357288986535086,5,['To Let']
3639071,800,1,0,N/A,18.04301334994607,0,['To Let']
3588784,2100,2,2,N/A,14.087484304487475,6,['To Let']
3638968,2100,2,1,N/A,12.354591314339427,0,['To Let']
3619235,2550,3,1,N/A,4.791659459398654,0,['To Let']
3548540,1650,2,1,N/A,30.01050923023719,5,['To Let']
3599600,2300,2,2,N/A,3.8221045299500855,7,['To Let']
3638602,2000,2,2,N/A,4.033532250088712,5,['To Let']
3638121,1800,2,2,N/A,8.379110633181169,1,['To Let']
3638334,1443,1,1,N/A,4.520070806806574,5,['To Let']
3603918,2000,2,2,N/A,9.572440285448048,6,['To Let']
3626816,2956,4,2,N/A,6.528903792686257,5,['To Let']
3472404,4500,3,3,N/A,6.843511300663706,12,['To Let']
3465184,2200,2,1,N/A,3.7282751622450974,5,['To Let']
3575312,3750,4,2,N/A,2.380354328625382,0,['To Let']
3638307,1600,1,1,N/A,2.9707318254494877,2,['To Let']
3603755,1545,1,1,N/A,1.8777012821982146,0,['To Let']
2893370,2500,2,2,N/A,3.4744265940052297,6,['To Let']
3572974,2629,4,2,N/A,8.978669482878002,12,['To Let']
3638282,1400,1,1,N/A,1.74110713015891,10,['To Let']
3612042,1500,1,1,N/A,2.06486241017881,0,['To Let']
2843519,1850,1,1,N/A,1.3771056366719565,7,['To Let']
3611857,3875,4,3,N/A,7.384244765453293,0,['To Let']
3638157,1460,1,1,N/A,1.2043559559385484,0,['To Let']
3609244,2300,1,1,N/A,1.5819224180659954,0,['To Let']
3415277,1850,2,1,N/A,1.1135885178793756,0,['To Let']
3601063,1650,1,1,N/A,2.8652573251767457,0,['To Let']
3610685,1650,1,0,N/A,1.019150870740942,0,['To Let']
3563767,2795,2,2,N/A,1.1272777025297591,9,['To Let']
3637869,2500,2,2,N/A,0.9289631804283472,9,['To Let']
3596957,3000,1,1,N/A,9.43734177730531,8,['To Let']
3610948,1640,1,1,N/A,5.715657649997247,0,['To Let']
3611693,1870,2,1,N/A,5.715657649997247,0,['To Let']
3610941,2100,2,1,N/A,3.814329105054499,7,['To Let']
3623537,2250,3,3,N/A,13.076188358548782,0,['To Let']
3616631,2100,2,1,N/A,1.2288653358481902,9,['To Let']
3637764,1600,1,1,N/A,9.780708984029667,0,['To Let']
3540890,1600,1,1,N/A,2.126726523666783,0,['To Let']
3637594,1750,1,1,N/A,11.635167154003318,7,['To Let']
3637591,1000,1,0,N/A,5.6372046346388345,4,['To Let']
3637480,1450,1,1,N/A,4.121039734120204,5,['To Let']
3623766,2000,3,1,N/A,6.907672828913666,9,['To Let']
3636941,1800,1,1,N/A,0.9203610909437182,8,['To Let']
3471238,7500,7,6,N/A,12.744541489588885,4,['To Let']
3635591,1250,1,1,N/A,29.959010530136126,10,['To Let']
3582192,2500,3,2,N/A,10.721491347274444,5,['To Let']
3629114,1400,1,1,N/A,6.060496326684457,0,['To Let']
3628995,3700,2,1,N/A,1.6344032096388992,5,['To Let']
3600951,1950,2,1,N/A,4.61417504742411,9,['To Let']
3611865,3200,2,2,N/A,2.425867280322938,7,['To Let']
3534030,2200,3,2,N/A,30.014789178817086,6,['To Let']
3625483,3950,3,3,N/A,10.525414291176743,13,['To Let']
3586264,2000,2,1,N/A,6.23658137014947,7,['To Let']
3618571,1950,2,2,N/A,10.45758137730364,10,['To Let']
3600450,2250,3,1,N/A,6.5412298573022545,4,['To Let']
3605586,1100,1,1,N/A,20.877759648594264,0,['To Let']
3590115,1200,1,0,N/A,10.679122620497708,11,['To Let']
3620939,3000,1,1,N/A,1.1840253833151675,0,['To Let']
3623531,3000,4,3,N/A,5.420483477376055,13,['To Let']
3596538,1900,3,3,N/A,10.020550005473897,7,['To Let']
3612839,1900,2,2,N/A,5.846021260031039,4,['To Let']
3618939,2250,2,1,N/A,4.344909789406249,2,['To Let']
3613582,950,1,0,N/A,6.715517899263838,13,['To Let']
3610963,1875,1,1,N/A,1.341577654603208,0,['To Let']
3597069,1850,2,2,N/A,10.486228819480779,10,['To Let']
3604604,2300,2,1,N/A,0.979493616828351,6,['To Let']
